SANTANA DO DESERTO,MINAS GERAIS,-21.9496920444449,-43.172317833716
CHIADOR,MINAS GERAIS,-22.0037126009454,-43.0590388470773
CORONEL PACHECO,MINAS GERAIS,-21.5764151525441,-43.2688579711124
CHÁCARA,MINAS GERAIS,-21.6729132233441,-43.2187700295011
PEQUERI,MINAS GERAIS,-21.8369041285086,-43.126286174621
BICAS,MINAS GERAIS,-21.7221051209875,-43.0620472620857
GUARARÁ,MINAS GERAIS,-21.7327203008453,-43.0389524781122
ROCHEDO DE MINAS,MINAS GERAIS,-21.6314596314615,-43.0220685053826
SÃO JOSÉ DO VALE DO RIO PRETO,RIO DE JANEIRO,-22.1497395104903,-42.9233683013341
SAPUCAIA,RIO DE JANEIRO,-21.9939558651925,-42.9141753604676
MAR DE ESPANHA,MINAS GERAIS,-21.8668933765816,-43.008406754404
SENADOR CORTES,MINAS GERAIS,-21.8025169575441,-42.9443320993964
MARIPÁ DE MINAS,MINAS GERAIS,-21.6922627509639,-42.9683499274736
SANTO ANTÔNIO DO AVENTUREIRO,MINAS GERAIS,-21.755828175855,-42.8116372461193
ARGIRITA,MINAS GERAIS,-21.6075545062609,-42.8364467678468
CARMO DA CACHOEIRA,MINAS GERAIS,-21.4610604282587,-45.2246230941763
NEPOMUCENO,MINAS GERAIS,-21.2345769350247,-45.237429119816
CANA VERDE,MINAS GERAIS,-21.0234516663837,-45.185925314678
RIBEIRÃO VERMELHO,MINAS GERAIS,-21.1904143250473,-45.064782108458
LAVRAS,MINAS GERAIS,-21.2428702373008,-44.9999311091152
PERDÕES,MINAS GERAIS,-21.0945188675979,-45.0930878294041
LUMINÁRIAS,MINAS GERAIS,-21.5123199001778,-44.9061064796858
INGAÍ,MINAS GERAIS,-21.4037168147376,-44.9224226367292
ITUMIRIM,MINAS GERAIS,-21.313796338098,-44.8757878460442
CARRANCAS,MINAS GERAIS,-21.4916256213918,-44.6436090229114
ITUTINGA,MINAS GERAIS,-21.2960563593091,-44.6588381542144
IJACI,MINAS GERAIS,-21.1720656158926,-44.9287829737225
IBITURUNA,MINAS GERAIS,-21.1464850111516,-44.7384635851603
BOM SUCESSO,MINAS GERAIS,-21.0304160944461,-44.7555027232646
SANTANA DO JACARÉ,MINAS GERAIS,-20.901677492437,-45.1280485695678
SÃO FRANCISCO DE PAULA,MINAS GERAIS,-20.7135317999445,-44.9826306199264
CAMACHO,MINAS GERAIS,-20.6269158527808,-45.1587926720343
ITAPECERICA,MINAS GERAIS,-20.4728898996102,-45.1246798888931
SANTO ANTÔNIO DO AMPARO,MINAS GERAIS,-20.9462485658306,-44.9186749352284
OLIVEIRA,MINAS GERAIS,-20.6975157761844,-44.826410866482
CARMO DA MATA,MINAS GERAIS,-20.5592100019754,-44.8683827332713
CARMÓPOLIS DE MINAS,MINAS GERAIS,-20.5396421743262,-44.6325277075291
CLÁUDIO,MINAS GERAIS,-20.4445746550274,-44.7684225278902
MADRE DE DEUS DE MINAS,MINAS GERAIS,-21.477322068925,-44.3408859114965
NAZARENO,MINAS GERAIS,-21.2176969671606,-44.6172346644262
CONCEIÇÃO DA BARRA DE MINAS,MINAS GERAIS,-21.1317693674981,-44.4778082132301
RITÁPOLIS,MINAS GERAIS,-21.0232532704209,-44.3234775238384
PIEDADE DO RIO GRANDE,MINAS GERAIS,-21.4697328736348,-44.2025017471596
SÃO JOÃO DEL REI,MINAS GERAIS,-21.1355089743173,-44.2609727347292
SANTA CRUZ DE MINAS,MINAS GERAIS,-21.1194710322007,-44.2232578483842
TIRADENTES,MINAS GERAIS,-21.107043436755,-44.1726923811067
CORONEL XAVIER CHAVES,MINAS GERAIS,-21.0245950067461,-44.2286242458218
PRADOS,MINAS GERAIS,-21.0560144581482,-44.0732802771837
DORES DE CAMPOS,MINAS GERAIS,-21.1040875600453,-44.0230465708887
SÃO TIAGO,MINAS GERAIS,-20.9009463498959,-44.5039924427307
PASSA TEMPO,MINAS GERAIS,-20.652387747284,-44.4934171989932
DESTERRO DE ENTRE RIOS,MINAS GERAIS,-20.6546306803958,-44.3436660058815
PIRACEMA,MINAS GERAIS,-20.508995862821,-44.4784717749718
ITAGUARA,MINAS GERAIS,-20.3906782170492,-44.4867779577883
CRUCILÂNDIA,MINAS GERAIS,-20.3932917693508,-44.3378369394148
RESENDE COSTA,MINAS GERAIS,-20.9173692442954,-44.2394035043136
LAGOA DOURADA,MINAS GERAIS,-20.918598617034,-44.0711164400161
ENTRE RIOS DE MINAS,MINAS GERAIS,-20.6713572038258,-44.0670816812587
PIEDADE DOS GERAIS,MINAS GERAIS,-20.4610103538288,-44.2279160102123
JECEABA,MINAS GERAIS,-20.5330334382926,-43.9852319173302
BELO VALE,MINAS GERAIS,-20.4066578717857,-44.0285276542128
PEDRA DO INDAIÁ,MINAS GERAIS,-20.2535964014334,-45.2098100905663
SÃO SEBASTIÃO DO OESTE,MINAS GERAIS,-20.2740951951869,-45.003133987016
ARAÚJOS,MINAS GERAIS,-19.9467853401902,-45.1667022785262
BOM DESPACHO,MINAS GERAIS,-19.737596333881,-45.2541151985748
PERDIGÃO,MINAS GERAIS,-19.9551229354497,-45.0793625822689
NOVA SERRANA,MINAS GERAIS,-19.875867380562,-44.9855787363319
DIVINÓPOLIS,MINAS GERAIS,-20.142073974582,-44.8938855338723
CARMO DO CAJURU,MINAS GERAIS,-20.186093830724,-44.771478137316
SÃO GONÇALO DO PARÁ,MINAS GERAIS,-19.9856847319035,-44.857188983823
CONCEIÇÃO DO PARÁ,MINAS GERAIS,-19.7490562324375,-44.8958756116422
ONÇA DE PITANGUI,MINAS GERAIS,-19.745524484591,-44.8083821799508
IGARATINGA,MINAS GERAIS,-19.9538862483495,-44.7004951348527
LEANDRO FERREIRA,MINAS GERAIS,-19.7192234719511,-45.0262837852858
MARTINHO CAMPOS,MINAS GERAIS,-19.3297423483367,-45.2386503971405
POMPÉU,MINAS GERAIS,-19.2209571770945,-45.0018708585068
PITANGUI,MINAS GERAIS,-19.6805972412923,-44.8901188906692
PEQUI,MINAS GERAIS,-19.6279870911321,-44.653441896498
PAPAGAIOS,MINAS GERAIS,-19.4555367596145,-44.7447017250618
MARAVILHAS,MINAS GERAIS,-19.5146797200647,-44.6760761301857
ITAÚNA,MINAS GERAIS,-20.0744355868074,-44.5782765780477
ITATIAIUÇU,MINAS GERAIS,-20.1986423603592,-44.4291636129271
RIO MANSO,MINAS GERAIS,-20.2616823651625,-44.3102050445654
PARÁ DE MINAS,MINAS GERAIS,-19.8647379639463,-44.6053801878937
MATEUS LEME,MINAS GERAIS,-19.9908681368469,-44.4289912352272
FLORESTAL,MINAS GERAIS,-19.8945182324972,-44.4301155625427
JUATUBA,MINAS GERAIS,-19.9557908623338,-44.3413314409208
ESMERALDAS,MINAS GERAIS,-19.7592007437738,-44.3148069192277
BONFIM,MINAS GERAIS,-20.3254910996075,-44.232911084905
IGARAPÉ,MINAS GERAIS,-20.0699086840598,-44.3011578802931
SÃO JOAQUIM DE BICAS,MINAS GERAIS,-20.0634684606132,-44.2662730160972
BRUMADINHO,MINAS GERAIS,-20.1441744103499,-44.2001876090636
MÁRIO CAMPOS,MINAS GERAIS,-20.0536364124057,-44.1858252961843
MOEDA,MINAS GERAIS,-20.3302688429873,-44.047568670537
SARZEDO,MINAS GERAIS,-20.0345349207995,-44.1458673612766
BETIM,MINAS GERAIS,-19.9653792400851,-44.1975511032666
CONTAGEM,MINAS GERAIS,-19.9434459056633,-44.0663446487239
IBIRITÉ,MINAS GERAIS,-20.0280377506555,-44.0566646387867
RIBEIRÃO DAS NEVES,MINAS GERAIS,-19.766022015498,-44.085823649141
SÃO JOSÉ DA VARGINHA,MINAS GERAIS,-19.7048059868236,-44.5610597329864
FORTUNA DE MINAS,MINAS GERAIS,-19.5639009597139,-44.4433970450287
CACHOEIRA DA PRATA,MINAS GERAIS,-19.5264353262956,-44.4410509536478
INHAÚMA,MINAS GERAIS,-19.4923673884806,-44.390945526609
CAETANÓPOLIS,MINAS GERAIS,-19.2937130281333,-44.4130373375318
PARAOPEBA,MINAS GERAIS,-19.2814289520739,-44.403116870288
CORDISBURGO,MINAS GERAIS,-19.1285333206637,-44.3220674519339
SETE LAGOAS,MINAS GERAIS,-19.4582874187508,-44.239594615621
PRUDENTE DE MORAIS,MINAS GERAIS,-19.4835603824475,-44.1583906670618
PEDRO LEOPOLDO,MINAS GERAIS,-19.6183958909548,-44.045883960309
CONFINS,MINAS GERAIS,-19.6299482494053,-43.9955960875638
CAPIM BRANCO,MINAS GERAIS,-19.5455422093287,-44.1331662414131
MATOZINHOS,MINAS GERAIS,-19.5619102810389,-44.0839745678654
ARAÇAÍ,MINAS GERAIS,-19.2003638594211,-44.2469237128616
FUNILÂNDIA,MINAS GERAIS,-19.369987332984,-44.0630858803589
JEQUITIBÁ,MINAS GERAIS,-19.2376735101776,-44.0280763937239
SANTA RITA DE IBITIPOCA,MINAS GERAIS,-21.561230079445,-43.9167605187734
IBERTIOGA,MINAS GERAIS,-21.4294724820412,-43.9681238350753
ANTÔNIO CARLOS,MINAS GERAIS,-21.3185803699484,-43.7556410098457
BARROSO,MINAS GERAIS,-21.176286999031,-43.9753811243157
BARBACENA,MINAS GERAIS,-21.2249153847091,-43.7761933160596
ALFREDO VASCONCELOS,MINAS GERAIS,-21.1394234648344,-43.7738899527392
RESSAQUINHA,MINAS GERAIS,-21.0553009170043,-43.7587060938834
EWBANK DA CÂMARA,MINAS GERAIS,-21.5416361511494,-43.5075913951105
SANTOS DUMONT,MINAS GERAIS,-21.4575319947014,-43.5537521652921
OLIVEIRA FORTES,MINAS GERAIS,-21.3394932742633,-43.462543869181
ARACITABA,MINAS GERAIS,-21.3392687360042,-43.3815562385328
PAIVA,MINAS GERAIS,-21.2878522493125,-43.4188333732522
SANTA BÁRBARA DO TUGÚRIO,MINAS GERAIS,-21.2462083894654,-43.5589487842784
DESTERRO DO MELO,MINAS GERAIS,-21.1471785182012,-43.5196002211704
SENHORA DOS REMÉDIOS,MINAS GERAIS,-21.0330829642424,-43.5863819522035
ALTO RIO DOCE,MINAS GERAIS,-21.0221461475547,-43.41887066418
CASA GRANDE,MINAS GERAIS,-20.7934512867946,-43.9314665941035
QUELUZITO,MINAS GERAIS,-20.7423844777111,-43.8800273028343
CARANDAÍ,MINAS GERAIS,-20.9543694555465,-43.8054753702247
CRISTIANO OTONI,MINAS GERAIS,-20.8408523330588,-43.7978363805106
CARANAÍBA,MINAS GERAIS,-20.8702194155652,-43.7394664788539
CONSELHEIRO LAFAIETE,MINAS GERAIS,-20.6608517994441,-43.7884446647199
SANTANA DOS MONTES,MINAS GERAIS,-20.7897348514805,-43.7059982789998
SÃO BRÁS DO SUAÇUÍ,MINAS GERAIS,-20.6265040684823,-43.9526746478891
CONGONHAS,MINAS GERAIS,-20.5046427885581,-43.8568926496971
OURO BRANCO,MINAS GERAIS,-20.5235831235093,-43.6947707969396
CAPELA NOVA,MINAS GERAIS,-20.9166679077144,-43.6124218663921
ITAVERAVA,MINAS GERAIS,-20.6747274709917,-43.6043223481191
CATAS ALTAS DA NORUEGA,MINAS GERAIS,-20.6870876210355,-43.5050592004737
RIO ESPERA,MINAS GERAIS,-20.8580800986411,-43.4653334003173
CIPOTÂNEA,MINAS GERAIS,-20.9055357479024,-43.367977207819
LAMIM,MINAS GERAIS,-20.7920574262943,-43.4744670605853
OURO PRETO,MINAS GERAIS,-20.3867763678658,-43.5064475197137
MARIANA,MINAS GERAIS,-20.3744932308933,-43.4161404121375
PIAU,MINAS GERAIS,-21.5046175293695,-43.329125174333
GOIANÁ,MINAS GERAIS,-21.5324178276547,-43.1914823969779
TABULEIRO,MINAS GERAIS,-21.3575776594416,-43.2456052646167
RIO NOVO,MINAS GERAIS,-21.4832491498789,-43.1286689152867
RIO POMBA,MINAS GERAIS,-21.2721906098132,-43.1778056454032
GUARANI,MINAS GERAIS,-21.3626691859301,-43.0464566840078
MERCÊS,MINAS GERAIS,-21.1920649246761,-43.3410701613993
SILVEIRÂNIA,MINAS GERAIS,-21.1646375385202,-43.217878469846
DORES DO TURVO,MINAS GERAIS,-20.9812733744049,-43.1951945185031
SÃO JOÃO NEPOMUCENO,MINAS GERAIS,-21.5356970635886,-43.011285768504
DESCOBERTO,MINAS GERAIS,-21.4602039706987,-42.9720691787786
PIRAÚBA,MINAS GERAIS,-21.2765501292586,-43.0181308108699
ITAMARATI DE MINAS,MINAS GERAIS,-21.4194556178374,-42.8185933585145
ASTOLFO DUTRA,MINAS GERAIS,-21.3112038507544,-42.8596443142027
DONA EUSÉBIA,MINAS GERAIS,-21.3238746965497,-42.8069340637792
TOCANTINS,MINAS GERAIS,-21.175549526019,-43.0186995083911
RODEIRO,MINAS GERAIS,-21.200705079223,-42.8686762586127
UBÁ,MINAS GERAIS,-21.1185969514978,-42.936786464392
DIVINÉSIA,MINAS GERAIS,-20.9900103366548,-43.0110812037762
GUIDOVAL,MINAS GERAIS,-21.1442385033,-42.800817312061
VISCONDE DO RIO BRANCO,MINAS GERAIS,-21.0119895771312,-42.8393893910016
GUIRICEMA,MINAS GERAIS,-21.0106733747952,-42.7188124697545
BRÁS PIRES,MINAS GERAIS,-20.8484564359993,-43.239122599312
SENHORA DE OLIVEIRA,MINAS GERAIS,-20.7938997631814,-43.3377319940151
PIRANGA,MINAS GERAIS,-20.6851438161544,-43.2873455533564
PRESIDENTE BERNARDES,MINAS GERAIS,-20.7656775010213,-43.1900555792424
SENADOR FIRMINO,MINAS GERAIS,-20.9180596003151,-43.1041303932776
PORTO FIRME,MINAS GERAIS,-20.6682669693677,-43.0914109084357
DIOGO DE VASCONCELOS,MINAS GERAIS,-20.4875057994595,-43.1965768271676
ACAIACA,MINAS GERAIS,-20.3604089312559,-43.1482389018347
PAULA CÂNDIDO,MINAS GERAIS,-20.8701615330242,-42.9831550986696
VIÇOSA,MINAS GERAIS,-20.7520720070293,-42.8794773756709
SÃO GERALDO,MINAS GERAIS,-20.9208475279285,-42.8376641332472
COIMBRA,MINAS GERAIS,-20.8586595280143,-42.805939102564
CAJURI,MINAS GERAIS,-20.7889426719043,-42.7939202734051
SÃO MIGUEL DO ANTA,MINAS GERAIS,-20.7059175904583,-42.7208990463332
GUARACIABA,MINAS GERAIS,-20.5717035009859,-43.0112816471752
TEIXEIRAS,MINAS GERAIS,-20.6490665250922,-42.8626438044107
PONTE NOVA,MINAS GERAIS,-20.4166434224879,-42.9096842699379
AMPARO DO SERRA,MINAS GERAIS,-20.5100666871252,-42.8072021533658
PEDRA DO ANTA,MINAS GERAIS,-20.5960112647687,-42.7159333247726
ORATÓRIOS,MINAS GERAIS,-20.4309959520838,-42.8063392207749
URUCÂNIA,MINAS GERAIS,-20.3508704157197,-42.7412284517106
ITABIRITO,MINAS GERAIS,-20.2541765124384,-43.8021429838628
RIO ACIMA,MINAS GERAIS,-20.0951301629183,-43.7908543768367
BELO HORIZONTE,MINAS GERAIS,-19.9375242937751,-43.9264531735305
NOVA LIMA,MINAS GERAIS,-19.9838929938666,-43.8497833626163
SABARÁ,MINAS GERAIS,-19.8924945120897,-43.8255570903302
SANTA LUZIA,MINAS GERAIS,-19.7676168525221,-43.8500072606321
RAPOSOS,MINAS GERAIS,-19.9655987691945,-43.8047741981268
CAETÉ,MINAS GERAIS,-19.8871411326048,-43.6647873511184
CATAS ALTAS,MINAS GERAIS,-20.0748929431654,-43.4148057349597
BARÃO DE COCAIS,MINAS GERAIS,-19.9358474342692,-43.4848824690371
SANTA BÁRBARA,MINAS GERAIS,-19.9655911927172,-43.4052209879755
SÃO GONÇALO DO RIO ABAIXO,MINAS GERAIS,-19.8318007017906,-43.3480400193056
SÃO JOSÉ DA LAPA,MINAS GERAIS,-19.6986268215191,-43.9599562982337
VESPASIANO,MINAS GERAIS,-19.6930304397713,-43.9199151867378
LAGOA SANTA,MINAS GERAIS,-19.6258505201125,-43.8952876969413
TAQUARAÇU DE MINAS,MINAS GERAIS,-19.6738480484131,-43.6871427896688
JABOTICATUBAS,MINAS GERAIS,-19.5222886181808,-43.7473336329577
BALDIM,MINAS GERAIS,-19.2864373041598,-43.9570406413178
SANTANA DO RIACHO,MINAS GERAIS,-19.1700918689263,-43.7114593033951
NOVA UNIÃO,MINAS GERAIS,-19.6881033680241,-43.5799944146644
BOM JESUS DO AMPARO,MINAS GERAIS,-19.7041372739146,-43.473514924483
MORRO DO PILAR,MINAS GERAIS,-19.2183422251452,-43.3748041822981
BARRA LONGA,MINAS GERAIS,-20.2836358984769,-43.0371967110936
ALVINÓPOLIS,MINAS GERAIS,-20.1147634823643,-43.0660832381092
RIO PIRACICABA,MINAS GERAIS,-19.9549411680991,-43.1798237456688
JOÃO MONLEVADE,MINAS GERAIS,-19.8056386938267,-43.1745712712595
BELA VISTA DE MINAS,MINAS GERAIS,-19.8258467639902,-43.0969322664076
NOVA ERA,MINAS GERAIS,-19.7644230686327,-43.0354568497189
RIO DOCE,MINAS GERAIS,-20.2446457034063,-42.8956813088344
DOM SILVÉRIO,MINAS GERAIS,-20.1622049297377,-42.9708729670396
SANTA CRUZ DO ESCALVADO,MINAS GERAIS,-20.2382772552792,-42.8184528533261
PIEDADE DE PONTE NOVA,MINAS GERAIS,-20.2476646154438,-42.7352388987405
SEM-PEIXE,MINAS GERAIS,-20.1025363692222,-42.8419017302093
SÃO DOMINGOS DO PRATA,MINAS GERAIS,-19.8710279004362,-42.960363400399
SÃO JOSÉ DO GOIABAL,MINAS GERAIS,-19.9279832169656,-42.7098601268982
DIONÍSIO,MINAS GERAIS,-19.8439966742821,-42.7823684408398
ITABIRA,MINAS GERAIS,-19.6381694925835,-43.2239516190304
SANTA MARIA DE ITABIRA,MINAS GERAIS,-19.4590107742798,-43.1101498441238
ITAMBÉ DO MATO DENTRO,MINAS GERAIS,-19.4209634657341,-43.3228953038647
SANTO ANTÔNIO DO RIO ABAIXO,MINAS GERAIS,-19.2256798037912,-43.2530571823808
PASSABÉM,MINAS GERAIS,-19.3509824791921,-43.1438137394836
SÃO SEBASTIÃO DO RIO PRETO,MINAS GERAIS,-19.2857666703185,-43.1747344223136
ANTÔNIO DIAS,MINAS GERAIS,-19.651466672642,-42.8695452089701
MARLIÉRIA,MINAS GERAIS,-19.7064561098251,-42.737379035917
JAGUARAÇU,MINAS GERAIS,-19.6470726974423,-42.7529990591999
FERROS,MINAS GERAIS,-19.2364195947071,-43.0197136171061
ROMARIA,MINAS GERAIS,-18.883480034872,-47.581754900456
ESTRELA DO SUL,MINAS GERAIS,-18.7412931756593,-47.6889748021455
IRAÍ DE MINAS,MINAS GERAIS,-18.981858345519,-47.4629914178309
MONTE CARMELO,MINAS GERAIS,-18.7290384400921,-47.4959724312194
GRUPIARA,MINAS GERAIS,-18.4930238023097,-47.7247984350215
TRÊS RANCHOS,GOIÁS,-18.3607986884177,-47.7793385108656
OUVIDOR,GOIÁS,-18.2255687121879,-47.8326044040217
DOURADOQUARA,MINAS GERAIS,-18.4338340922598,-47.6119749498521
DAVINÓPOLIS,GOIÁS,-18.1585643378909,-47.5593683925586
ABADIA DOS DOURADOS,MINAS GERAIS,-18.487564958939,-47.3968324406222
COROMANDEL,MINAS GERAIS,-18.4738505975887,-47.2015477282097
PATROCÍNIO,MINAS GERAIS,-18.9408129613497,-46.9974382401645
GUIMARÂNIA,MINAS GERAIS,-18.8380192150624,-46.7972650323216
SERRA DO SALITRE,MINAS GERAIS,-19.1117957634513,-46.692108726184
CRUZEIRO DA FORTALEZA,MINAS GERAIS,-18.9386473163882,-46.6733926485072
VAZANTE,MINAS GERAIS,-17.9910384302439,-46.901966885848
LAGAMAR,MINAS GERAIS,-18.1769616222933,-46.8125356350839
CAMPO ALEGRE DE GOIÁS,GOIÁS,-17.6405551366126,-47.7782251013376
CRISTALINA,GOIÁS,-16.7694336631642,-47.6068175922326
GUARDA-MOR,MINAS GERAIS,-17.7712998977844,-47.1010758534975
PARACATU,MINAS GERAIS,-17.219741910187,-46.8754188909564
CARMO DO PARANAÍBA,MINAS GERAIS,-18.9972890251417,-46.3142888776277
LAGOA FORMOSA,MINAS GERAIS,-18.7755725803991,-46.4065287919616
PATOS DE MINAS,MINAS GERAIS,-18.5925708199234,-46.5159156766059
ARAPUÁ,MINAS GERAIS,-19.0338552875261,-46.1545977684885
TIROS,MINAS GERAIS,-19.0039173800698,-45.9635510991526
PRESIDENTE OLEGÁRIO,MINAS GERAIS,-18.414741973875,-46.4177886879906
VARJÃO DE MINAS,MINAS GERAIS,-18.3837044637811,-46.033501545731
PAINEIRAS,MINAS GERAIS,-18.9022172143692,-45.5387576862268
BIQUINHAS,MINAS GERAIS,-18.7847516602239,-45.5046517160236
MORADA NOVA DE MINAS,MINAS GERAIS,-18.6074447216394,-45.3555023480963
SÃO GONÇALO DO ABAETÉ,MINAS GERAIS,-18.3411129280494,-45.8342461504009
LAGOA GRANDE,MINAS GERAIS,-17.8380469908804,-46.5179054003776
JOÃO PINHEIRO,MINAS GERAIS,-17.7418529395634,-46.1754635512704
BRASILÂNDIA DE MINAS,MINAS GERAIS,-16.9986005535911,-46.0154017589955
FORMOSA,GOIÁS,-15.540944627683,-47.3358155764676
UNAÍ,MINAS GERAIS,-16.3590084924977,-46.899956595285
CABECEIRA GRANDE,MINAS GERAIS,-16.028274803193,-47.0849893051072
CABECEIRAS,GOIÁS,-15.8011558822358,-46.9294761862946
PLANALTINA,GOIÁS,-15.4531095649744,-47.6148467661508
ÁGUA FRIA DE GOIÁS,GOIÁS,-14.9855352682152,-47.7822121623989
SÃO JOÃO D'ALIANÇA,GOIÁS,-14.7082161796638,-47.5188017123423
VILA BOA,GOIÁS,-15.0348887907102,-47.0573608536835
FLORES DE GOIÁS,GOIÁS,-14.4501741366926,-47.0450829249731
NATALÂNDIA,MINAS GERAIS,-16.5038364836175,-46.4975343552908
DOM BOSCO,MINAS GERAIS,-16.6507498918987,-46.2714498987887
BONFINÓPOLIS DE MINAS,MINAS GERAIS,-16.5707647860757,-45.988340657155
RIACHINHO,MINAS GERAIS,-16.2168261724193,-46.0027468183087
URUANA DE MINAS,MINAS GERAIS,-16.0600251971288,-46.2562288734466
BURITIS,MINAS GERAIS,-15.626505489997,-46.424040801173
ARINOS,MINAS GERAIS,-15.9217716943489,-46.1077521361039
URUCUIA,MINAS GERAIS,-16.1320910169931,-45.7370281843675
SANTA FÉ DE MINAS,MINAS GERAIS,-16.6873734528009,-45.4136331221547
FORMOSO,MINAS GERAIS,-14.9517425978891,-46.239979536778
SÍTIO D'ABADIA,GOIÁS,-14.8039939161548,-46.2524898428401
ALVORADA DO NORTE,GOIÁS,-14.4828391105338,-46.51563769131
SIMOLÂNDIA,GOIÁS,-14.4703229883121,-46.4842842225005
BURITINÓPOLIS,GOIÁS,-14.4560230273582,-46.4310771148915
DAMIANÓPOLIS,GOIÁS,-14.5574350508893,-46.1735358095694
MAMBAÍ,GOIÁS,-14.4875342642037,-46.1139474126744
CHAPADA GAÚCHA,MINAS GERAIS,-15.2998087151246,-45.6255844399663
FELIXLÂNDIA,MINAS GERAIS,-18.7543565615242,-44.8965866173716
TRÊS MARIAS,MINAS GERAIS,-18.2059212240174,-45.2257352467415
MORRO DA GARÇA,MINAS GERAIS,-18.5472184629381,-44.6035310348425
CURVELO,MINAS GERAIS,-18.7554807216307,-44.4283989683234
INIMUTABA,MINAS GERAIS,-18.7314405298966,-44.3662617661161
SANTANA DE PIRAPAMA,MINAS GERAIS,-19.0068859968553,-44.0381025080678
PRESIDENTE JUSCELINO,MINAS GERAIS,-18.6407817383921,-44.0541822751655
CORINTO,MINAS GERAIS,-18.3635162871045,-44.4562256497032
SANTO HIPÓLITO,MINAS GERAIS,-18.2878101900473,-44.2216982205234
MONJOLOS,MINAS GERAIS,-18.3236856182628,-44.1193167724144
AUGUSTO DE LIMA,MINAS GERAIS,-18.1125481037423,-44.2752188423279
BURITIZEIRO,MINAS GERAIS,-17.3594207725782,-44.9551936818752
PIRAPORA,MINAS GERAIS,-17.3495820956098,-44.9510653804875
VÁRZEA DA PALMA,MINAS GERAIS,-17.5975701770905,-44.7303465827323
IBIAÍ,MINAS GERAIS,-16.8598724483642,-44.9141068387179
LASSANCE,MINAS GERAIS,-17.8951151805206,-44.5793585587481
BUENÓPOLIS,MINAS GERAIS,-17.8742562843054,-44.1807884588015
JOAQUIM FELÍCIO,MINAS GERAIS,-17.7552943065804,-44.1736047177658
FRANCISCO DUMONT,MINAS GERAIS,-17.3199488056432,-44.2342065277647
JEQUITAÍ,MINAS GERAIS,-17.2163725570715,-44.4416872765915
LAGOA DOS PATOS,MINAS GERAIS,-16.9784492004609,-44.5783346323487
SÃO JOÃO DA LAGOA,MINAS GERAIS,-16.8520551567279,-44.3490885621947
CLARO DOS POÇÕES,MINAS GERAIS,-17.077685022881,-44.2087100149448
CONGONHAS DO NORTE,MINAS GERAIS,-18.8164519608161,-43.6876316327273
CONCEIÇÃO DO MATO DENTRO,MINAS GERAIS,-19.0451899945408,-43.423435767518
PRESIDENTE KUBITSCHEK,MINAS GERAIS,-18.6154898025756,-43.5574479486812
ALVORADA DE MINAS,MINAS GERAIS,-18.733593024363,-43.3660843434322
SERRO,MINAS GERAIS,-18.6044422453401,-43.3886312680834
GOUVEIA,MINAS GERAIS,-18.4429725027128,-43.7339867457722
DATAS,MINAS GERAIS,-18.4533026488235,-43.656714638014
DIAMANTINA,MINAS GERAIS,-18.242092724164,-43.5944568221762
COUTO DE MAGALHÃES DE MINAS,MINAS GERAIS,-18.0720593059942,-43.4753487750125
SÃO GONÇALO DO RIO PRETO,MINAS GERAIS,-18.0063941614788,-43.3845437324083
DOM JOAQUIM,MINAS GERAIS,-18.9645501866295,-43.2613480039741
CARMÉSIA,MINAS GERAIS,-19.0870863874439,-43.1458403032499
SENHORA DO PORTO,MINAS GERAIS,-18.8980080199684,-43.0817557207791
SABINÓPOLIS,MINAS GERAIS,-18.6718146531902,-43.088203642905
DORES DE GUANHÃES,MINAS GERAIS,-19.054261783513,-42.9267218922717
BRAÚNAS,MINAS GERAIS,-19.0535966189467,-42.7153526369813
VIRGINÓPOLIS,MINAS GERAIS,-18.8251403925481,-42.7148044703271
GUANHÃES,MINAS GERAIS,-18.777150790233,-42.9370490952478
SÃO JOÃO EVANGELISTA,MINAS GERAIS,-18.5451868295064,-42.7760481433917
SANTO ANTÔNIO DO ITAMBÉ,MINAS GERAIS,-18.4689716455164,-43.3037794094908
MATERLÂNDIA,MINAS GERAIS,-18.4727736734063,-43.0573759058743
SERRA AZUL DE MINAS,MINAS GERAIS,-18.3622797249824,-43.1744593090578
RIO VERMELHO,MINAS GERAIS,-18.3011105692073,-43.0224390980622
FELÍCIO DOS SANTOS,MINAS GERAIS,-18.077563117073,-43.2451709347937
SENADOR MODESTINO GONÇALVES,MINAS GERAIS,-17.9460246708404,-43.2229754714858
PAULISTAS,MINAS GERAIS,-18.4317377127072,-42.8726250989216
COLUNA,MINAS GERAIS,-18.2204050351578,-42.8436545122746
FREI LAGONEGRO,MINAS GERAIS,-18.1650807120668,-42.7652952385537
OLHOS-D'ÁGUA,MINAS GERAIS,-17.4018999265273,-43.5714109825145
ENGENHEIRO NAVARRO,MINAS GERAIS,-17.2877532077503,-43.9494147387385
BOCAIÚVA,MINAS GERAIS,-17.1121047332277,-43.8144435712164
GUARACIAMA,MINAS GERAIS,-17.0115274631445,-43.6687777057549
MONTES CLAROS,MINAS GERAIS,-16.7227066399838,-43.8654224343832
GLAUCILÂNDIA,MINAS GERAIS,-16.8502186918182,-43.696405897757
JURAMENTO,MINAS GERAIS,-16.8512704550027,-43.5901936206433
ITAMARANDIBA,MINAS GERAIS,-17.8585173258274,-42.8491577569261
CARBONITA,MINAS GERAIS,-17.5302458345986,-43.0144602004652
